id,audio_path,sentence,duration
319105_78,data\segments\319105_78.wav,चलिए ठीक है नमस्कार,2.759999999999991
319126_0,data\segments\319126_0.wav,ओके,0.6300000000000003
319126_1,data\segments\319126_1.wav,REDACTED,4.2
319126_2,data\segments\319126_2.wav,यस,2.4299999999999997
319126_3,data\segments\319126_3.wav,अ या ई आप सही बोल रहे है मतलब जो हमारा फर्स्ट डे होता है स्कूल का जो पहला दिन होता है इसमे हम मतलब नए बच्चे फिर अ जो टीचर होते है और फिर स्कूल का जो अ मतलब ओरियंटेशन होता है,14.639999999999997
319126_4,data\segments\319126_4.wav,ये सब समझने में हमारा हां हां हा नए फ्रेंड्स बनाने में हां तो फिर हम तब हम एकसाइटेड होते हैं थोड़ा मतलब नर्वस होते हैं,14.79
319126_5,data\segments\319126_5.wav,और फिर जब ब्रेक होती है तो उसमें हम अ मतलब फ्रेंडशिप करते हैं,4.32
319126_6,data\segments\319126_6.wav,हम्म और फिर अ जो स्कूल की जो अ अ रूटीन मतलब नेक्स्ट डे से उसकी अ रूटीन पे हम लोग आते हैं फिर उसको फॉलो करते हैं आगे ऐसे होता है,11.670000000000009
319126_7,data\segments\319126_7.wav,हां हां तो इस पे आप कुछ बो नेक्स्ट टॉपिक,4.019999999999996
319126_8,data\segments\319126_8.wav,तो जो स्कूल होती है उसमें मतलब हम कुछ टीचर जो टीचर होते हैं वो मतलब गाइड करते हैं मतलब बच्चों को कि हमें क्या फॉलो करना चाहिए स्कूल में जो क्या मतलब,14.820000000000007
319126_9,data\segments\319126_9.wav,कौन से एक्टिविटी मतलब करना है और कौन से मतलब चीज मतलमतलब नहीं करना ये सब चीज के बाड़े में हमें मतलब सिखाया मतलमतलब जाता है यस मैम,13.319999999999993
319126_10,data\segments\319126_10.wav,हूं हूं,0.5699999999999932
319126_11,data\segments\319126_11.wav,हम्म हम्म,1.4699999999999989
319126_12,data\segments\319126_12.wav,हम्,0.6900000000000119
319126_13,data\segments\319126_13.wav,हम्म,2.8499999999999943
319126_14,data\segments\319126_14.wav,प्लेग्राउंड हां,1.710000000000008
319126_15,data\segments\319126_15.wav,सीख हा पूछते हैं समझते हैं हाँ हाँ हाँ,7.079999999999984
319126_16,data\segments\319126_16.wav,हम्म हम्म हम्म,0.75
319126_17,data\segments\319126_17.wav,तो फर्स्ट टाइम हां नर्वस होते हैं थोड़ा हुं हुं हुं हां बुन मतलब नर्वस होता ही है,12.780000000000001
319126_18,data\segments\319126_18.wav,हम्म,1.0500000000000114
319126_19,data\segments\319126_19.wav,हा अभी अभी हमारी मतलब स्कूलिंग चल रही तो सॉरी कॉलेज चल रही है तो वहां पे क्या है कि जब हम फर्स्ट मतलब एडमिशन के बाद जब,14.009999999999991
319126_20,data\segments\319126_20.wav,"वैसे तो मतलब ओ हमारे लिए पूरा मतलब न्यू था हम तो वहां तो हम पहले एक्साइटेड थे कि क्या सिखने को मतलब मिलेगा, कैसे टीचर होंगे कैसे फ्रेंड होंगे",14.699999999999989
319126_21,data\segments\319126_21.wav,तो हम एक तरफ एक मतलब एक्साईटेड भी थे और दूसरे तरफ मतलब मतलब मत थोड़ा सा मतलब नरवस भी थे कि हां हा नरवस भी थे तो मतलब ऐसा मत एक्सपेरिएंस था हमारा,14.580000000000013
319126_22,data\segments\319126_22.wav,पॉलिस के डेबे हां,2.8499999999999943
319126_23,data\segments\319126_23.wav,अभी हमारा कॉलेज मतलब चल रहा है पोस्ट हां ग्रेजुएशन चल रहा है।,6.030000000000001
319126_24,data\segments\319126_24.wav,यस यस तो ज हां जब क्लास की जब ब्रेक मतलब होती है तो अ जैसे पांच मिनट या फिर दस मिनट की होती है उसमें जब टीचर मतलब जाते है फिर नेक्स्ट टीचर मतलब,13.889999999999986
319126_25,data\segments\319126_25.wav,"मतलब मतलव आते उसके बीच में मतलब पाँच मिनट की होती है गैप तो उसमें हम मतलब न्यू फ्रेंड्स मतलब मतलब नए लोगों से बात करते हैं, मतलब मिलते हैं तो ऐसे हाँ फ्रेंडशिप होती है ऐसे मतलब",13.800000000000011
319126_26,data\segments\319126_26.wav,हां तो ऐसे नए हैं तो मतलब फ्रेंडशीप मतलब होती है ऐसे नए लोगों से यस मैम हां हुं हुं,12.329999999999984
319126_27,data\segments\319126_27.wav,हम्म हम्म,0.5699999999999932
319126_28,data\segments\319126_28.wav,हम्म हम्मम तो हा फ्रेड्स नाते है उसमे येस मैम,9.210000000000036
319126_29,data\segments\319126_29.wav,मतलब न्यू फ्रेंड्स तो ऐसे ज्यादा नहीं दो तीन ही मतलब होंगे जो हमारे पहले के फ्रेंड थे वो साथ में आये थे बस वो फ्रेंड्स अभी तक है तो जादा नहीं दो तीन ही हैं न्यू फ्रेंड्स,13.470000000000027
319126_30,data\segments\319126_30.wav,बैचलर किया था वो फ्रेंड्स साथ में आए थे इस्कूल फ्रेंड आ मतलब उन उनकी ट्रैक मतलब चेंज हो गई वो मतलब दूसरे फिल्ड से है वो येस मैम,14.520000000000039
319126_31,data\segments\319126_31.wav,मतलब फ्रैंड्स ऐसे मतलब है कि कुछ फ्रैंड्स की थिंकिंग मतलब आह सेम है कुछ कुछ की मतलब आह डिफ़रेंट है कुछ लोग चाहते हैं मतलब बिजनेस करना कुछ लोग जॉब करना चाहते है,13.110000000000014
319126_32,data\segments\319126_32.wav,हां तो तबकी अलग अलग थिंकिंग,3.089999999999975
319126_33,data\segments\319126_33.wav,अलगअलग सबकी मतलब कैपेबिलिटी सीखने की समझने की अलगअलग सबकी है ।,6.060000000000002
319126_34,data\segments\319126_34.wav,यस म,0.38999999999998636
319126_35,data\segments\319126_35.wav,हां विषय हो सकता है जो हम मतलब हमारा अ कॉलेज का जो मतल स्ट्डीज है उसके बारे में भी मतलब हो सकता है और फिर,12.450000000000045
319126_36,data\segments\319126_36.wav,यस सर नहीं बहुत डिफरेंट है मतलब जो स्कूल में थे उससे डिफरेंट है,14.069999999999993
319126_37,data\segments\319126_37.wav,कॉलेज मे बहुत डिफरेंट हो जाते हैं यस मैम,4.739999999999952
319126_38,data\segments\319126_38.wav,हूं हूं,0.5400000000000205
319126_39,data\segments\319126_39.wav,आप कैसे,0.6300000000000523
319126_40,data\segments\319126_40.wav,येस मैम,0.75
319126_41,data\segments\319126_41.wav,यस मैम,0.6299999999999955
319126_42,data\segments\319126_42.wav,यस यस इग्जेक्ट हाँ,2.3999999999999773
319126_43,data\segments\319126_43.wav,यस मैम हम्म हम्म तो एक एक्सपीरियंस मतलब मेरे साथ भी मतलब मतलब हुआ था पिछले मतलब सेमेस्टर में जब मैं एक सब्जेक्ट च किया था जब मैं उसको,14.129999999999995
319126_44,data\segments\319126_44.wav,पढ़ना स्टार्ट किया तो मतलब मुझे लगा कि मुझे ये नहीं कुछ और मतलब चूज म म मतलब करना चाहिए तो मतलब वो मैने मत मत मतलब चेंज किया दो मंथ मतलब पढ़ने के बाद मतलब मैंने चेंज किया,14.579999999999984
319126_45,data\segments\319126_45.wav,तो ऐसा मतलब होता है।,2.759999999999991
319126_46,data\segments\319126_46.wav,यस मैम,4.830000000000041
319126_47,data\segments\319126_47.wav,स्कूल की इंजॉय,2.6700000000000728
319126_48,data\segments\319126_48.wav,हां तो ए ऐसा है कि स्कूल का जो हमारा या मतलब मतलब शेड्यूल है उसके अनुसार से हमें अ जैसे कि टाइम पे आना फिर उस,12.629999999999995
319126_49,data\segments\319126_49.wav,मतलब शेड्यूल को फॉलो करना रूटीन को फॉलो जो हमारा दिनचर्या है उसको फॉलो करना,8.699999999999932
319126_50,data\segments\319126_50.wav,टाइम पे पूरी करनी पड़ती है,1.7100000000000364
319126_51,data\segments\319126_51.wav,"हां,अगर स्कूल टाइम पे ऐसा भी मतलब होता है कि अगर आप लेट मतलब जाओगे तो आपको इंट्री नहीं मत मतलब,मतलब,मतलब, देते हैं ऐसे टीचर लोग ऐसा मतलब होता है सिचुएशन",14.370000000000005
319126_52,data\segments\319126_52.wav,हां,0.8700000000000045
319126_53,data\segments\319126_53.wav,नहीं लगने दे तो,1.3500000000000227
319126_54,data\segments\319126_54.wav,यस मैम अभी भी होता है तो इसलिए हमें टाइम पे आह दिनचर्या को फॉलो मतलब करना होता है नहीं कॉलेज में भी मतलब होता हैं नहीं,13.289999999999964
319126_55,data\segments\319126_55.wav,कॉलेज में भी होता हैं अगर आप क्लास में अगर जाओगे लेट से तो पांच मतलब दस मिनट अगर आप लेट हो तो ठीक है अगर आप उसके बाद जाओगे तो बो मतलब मतलब अलॉय ही नहीं मतलब मत करेंगे आपको,14.399999999999977
319126_56,data\segments\319126_56.wav,एलो नहीं करते,1.2600000000001046
319126_57,data\segments\319126_57.wav,हूँ यस मैम हूं हूं अच्छा,7.769999999999982
319126_58,data\segments\319126_58.wav,हां .,0.8999999999999773
319126_59,data\segments\319126_59.wav,हां वो डांटते हैं फिर,2.42999999999995
319126_60,data\segments\319126_60.wav,"नहीं तो अभी क्या होता ना कि मेम कॉलेज में क्या होता है न कि मतलब अटेंडेंनेस चईये, मतलब सेवनटी फाईव पर्सेन्ट चाहिए तो मतलब आप उनसे मतलब रिक्वेस्ट करो कि मेम मतलब।",13.919999999999959
319126_61,data\segments\319126_61.wav,आज मतलब अलाउ कर दो मतलब फिर से हम मतलब अब टाइम पे आएंगे ऐसा मतलब मतलब हा किया है हम लोगों ने कितना बार तो किया है लेट होने के बाद,13.799999999999955
319126_62,data\segments\319126_62.wav,हाँ,1.7999999999999545
319126_63,data\segments\319126_63.wav,कि अटेंडेंस चाहिए था सेवंटी फाइव पॉइंट एग्जाम के लिए नहीं तो डिवार्ड का सिस्टम होता है हां डिवार्ड लग जाता है हां,9.960000000000036
319126_64,data\segments\319126_64.wav,REDACTED,14.850000000000023
319126_65,data\segments\319126_65.wav,अपना मतलब स्कूल का एक्सपीरियंस सेयर करते हैं कि आज हमारा स्कूल में मतलब हमने क्या सीखा है होमबक मतलब क्या है ये सब चीज के बारे में डिस्कस करते हैं।,14.790000000000077
319126_66,data\segments\319126_66.wav,REDACTED,12.209999999999923
319126_67,data\segments\319126_67.wav,यस मैम,0.7200000000000273
319126_68,data\segments\319126_68.wav,यस मैम यस मैम यस,14.670000000000073
319126_69,data\segments\319126_69.wav,इस वक्त ह ह एक सेकंड डिस्कस करते है फैमली मेंबर से मैम आ आ मतलब में स्कूल टाइम पे करता था पर अभी कॉलेज टाइम पे मैं घर से दूर हूं।,13.919999999999959
319126_70,data\segments\319126_70.wav,तो फोन पे बात होती है तो थोड़ा बहुत होती है पर ज्यादा डिस्कस मतलब हो नहीं पाती है हाँ फ्रेंड सर्कल में होती है बहुत ज्यादा ही होती है डिस्कस,13.350000000000023
319126_71,data\segments\319126_71.wav,कॉ हां हां तो सा मतलब वो तो सारी चीजे़ मतलब साथ में ही मतलब तो फिर सब कुछ अ अ त होती है डिस्कस,13.56000000000006
319126_72,data\segments\319126_72.wav,यस मेम,1.6200000000000045
319126_73,data\segments\319126_73.wav,एस मैम,4.169999999999959
319126_74,data\segments\319126_74.wav,ह्म्म ह्म्म यशवन्त सिंह और मुझे भी बात करके बहुत अच्छा लगा थैंक यू यशवंत नमस्कार।,10.319999999999936
754618_0,data\segments\754618_0.wav,एस सार,0.6599999999999999
754618_1,data\segments\754618_1.wav,यस सर,0.6900000000000004
754618_2,data\segments\754618_2.wav,एस एस सर एस सर,3.75
754618_3,data\segments\754618_3.wav,यस सर जी जी जी जी सर क्योंकि पुराने जी जी सर,9.930000000000001
754618_4,data\segments\754618_4.wav,गेस करो,0.870000000000001
754618_5,data\segments\754618_5.wav,ये से इस सब,1.3800000000000026
754618_6,data\segments\754618_6.wav,जी सर मैं इससे सहमत हूँ सर सौ परसेंट,5.159999999999997
754618_7,data\segments\754618_7.wav,जी जी हैं,1.3499999999999943
754618_8,data\segments\754618_8.wav,एग्जैक्ट यस सर यस सर,4.890000000000001
754618_9,data\segments\754618_9.wav,येस सर,1.0799999999999983
754618_10,data\segments\754618_10.wav,यस सर .यस सर .।,4.559999999999988
754618_11,data\segments\754618_11.wav,नही सर सुन रहा हूँ मैं आप बोलिए,1.8299999999999983
754618_12,data\segments\754618_12.wav,यस सर,2.6700000000000017
754618_13,data\segments\754618_13.wav,ये सब इस तरह यह था जी जी,10.739999999999995
754618_14,data\segments\754618_14.wav,यस सर यस सर,4.110000000000014
754618_15,data\segments\754618_15.wav,जी जी सर मेरा यही अनुभव है कि जब हम ईस्कूल काॅलेज के दिनों को त ये मतलब कि,9.329999999999998
754618_16,data\segments\754618_16.wav,"यादों को ताजा करते हैं तो मतलब जैसे कि हम कुछ पारिवारिक काम में लग जाते हैं तो, आप हम अपने दोस्तों से नहीं मिल पाते हैं, तो पुराने दिनों मतलब जैसे कि स्कूल मतलब जैसे की हम नहीं मिल पाते हैं, कभी सभी कोई।",14.699999999999989
754618_17,data\segments\754618_17.wav,फक्शन रहता है कोई कार्यक्रम रहता है तभी हम दोस्तों से मिल पाते हैं तो ऐसा ही ऐसा ही आपने जो बताया है कि हम वहां पर मिलते है तो हम अपने एक दूसरे की बातों की शेयर करते हैं कि भाई तो अपने लाइफ मे,14.340000000000003
754618_18,data\segments\754618_18.wav,अब क्या कर रहा है और आगे क्या करेगा इसी बातों को हम करते हैं तो इससे कि हमारा जो दोस्त रहता है कभी मान लो अभी कोई सी भी चीज में अगर अपने को परेशानी आती है तो दूसरा दोस्त बताता है कि भाई तू यह वाला काम कर,14.669999999999987
754618_19,data\segments\754618_19.wav,"तो तू कर सकता है मतलब तू ये काम करेगा तो बट तेरे को इसमें मदद मिलेगी तो पूराने, पूराने चीजों को भी हम।",8.939999999999998
754618_20,data\segments\754618_20.wav,यादगार करते हैं कि हम भी स्कूल में रोज जाया करते थे और रोज और बोहोत मस्ती करते थे कोई से सर टीचर को हम चिढ़ाते थे कोई सी लड़की को हम चिढ़ाते थे लड़कियों को चिढ़ाते थे ऐसी हरकते हम रोज करते थे तो इस तरह की,14.370000000000005
754618_21,data\segments\754618_21.wav,बातें से इस तरह के बातों से बहुत ताज़गी आती है और अपना मन भी थोड़ा मन और साफ हो जाता है मतलब मन अच्छा हां यस यस यस सर आप बोलिए इससे सहमत हो,13.139999999999986
754618_22,data\segments\754618_22.wav,जी जी जी,0.9300000000000068
754618_23,data\segments\754618_23.wav,जैसा।,0.9899999999999807
754618_24,data\segments\754618_24.wav,यस सर,2.7600000000000193
754618_25,data\segments\754618_25.wav,"येस, सर,",0.7800000000000011
754618_26,data\segments\754618_26.wav,यस सर,1.3200000000000216
754618_27,data\segments\754618_27.wav,यस सर,0.839999999999975
754618_28,data\segments\754618_28.wav,एस सर,0.7800000000000011
754618_29,data\segments\754618_29.wav,यस सर,0.7200000000000273
754618_30,data\segments\754618_30.wav,यस सर,0.7799999999999727
754618_31,data\segments\754618_31.wav,जी जी जी सर जी सर,6.389999999999986
754618_32,data\segments\754618_32.wav,यस सर,0.6599999999999682
754618_33,data\segments\754618_33.wav,यस,0.9300000000000068
754618_34,data\segments\754618_34.wav,ये तब,1.2300000000000182
754618_35,data\segments\754618_35.wav,गेस करा था,4.230000000000018
754618_36,data\segments\754618_36.wav,यस सर यस सर यस सर यस सर यस सर जी जी जी बोलें,13.950000000000045
754618_37,data\segments\754618_37.wav,"यश सर सर बहुत बार ऐसा भी होता है कि,मतलब जैसे कि अपना जो मित्र रहता है, जब हम कुछ गलत काम के होते हैं जैसे कि उसने कर लिया।",10.439999999999998
754618_38,data\segments\754618_38.wav,मान लो उसके साथ कुछ गलत काम हुआ और अपन ने वही बाद में वो चीज करने लगे तो अपना दोस्त को अगर मालूम चलते तो अपने को रोक देता है कि भाई तू भाई तू भाई गलत जा रहा है तो ऐसा काम मत कर,13.769999999999982
754618_39,data\segments\754618_39.wav,"क्योंकि मै एक बार इस मे भटक चुका हूं , बहुत बार ऐसा होता है इस मे तो इस मे क्या होता है कि जो कि पुराने दोस्त रहते है वो मतलब पुराने जो दोस्त रहते है वो मतलब है न",14.519999999999982
754618_40,data\segments\754618_40.wav,"प्रेमी से होते हैं, मतलब कि, उनका लगाव बोहोत होता और जो नए दोस्त होते हैं उनका थोड़ा कम रहता है, मतलब कि ये क्योंकि बचपन के जो दोस्ते रहते हैं ना, उनकी बात ही अलग रहती है क्योंकि वो क्या अपने साथ",14.909999999999968
754618_41,data\segments\754618_41.wav,खेले हुए हैं एक साथ रोज खाना खाते थे एक साथ पढ़ाई लिखाई करते थे और मतलब ऐसा बहुत कुछ होता था जी जी जी बोलिए आप इसके बारे में और क्या बोलोगे,14.159999999999968
754618_42,data\segments\754618_42.wav,यस यस,0.8700000000000045
754618_43,data\segments\754618_43.wav,जाना ही जाना है यस सर यस सर सर यस सर ये सर,7.980000000000018
754618_44,data\segments\754618_44.wav,यस सर क्योंकि इस इस हा क्योकि अप अपन स्कूलों में क्या करते थे कि पहले स्कूलों में बहुत मस्ती करते थे कि जैसे कि किसी टीचर आता था,14.129999999999995
754618_45,data\segments\754618_45.wav,"तो उन टीचर्स का कभी कभी तो मजाक उड़ा देते थे, कभी ऐसा भी करते थे कि कोई बच्चा मतलब कोई अपना दोस्त लेता था तो वो क्या करता था लंच टाईम होता था तो लंच में क्या करता था तो घंटी बजा के आ जाता था",14.640000000000043
754618_46,data\segments\754618_46.wav,तो बहुत बार क्या होता था कि जो अपना दोस्त रहता था जो बाजार से आता था वो अपने सर जो आते थे तो वो आपने को पनिशमेंट सर देते थे तो बहुत बार कुछ ना कुछ बोल करके और अपने को बचा लिया करता था.!,13.379999999999995
754618_47,data\segments\754618_47.wav,"मतलब, इस तरह से, इस तरह के भावना से, मतलब के अंदर के भावना से , और जुड़ा होता है, मतलब कि इसमें क्या होता है,कि रेम रस की भावना इसमें उत्पन्न होती है. भावनात्मक के इसमें , इसमें दोनो के भावन आ.",14.699999999999989
754618_48,data\segments\754618_48.wav,"एक जैसी हो जाती है, जी तो आपने, येस येस सर, जी सर",9.0
754618_49,data\segments\754618_49.wav,यस सर टॉपिक किलियर भी हो चुका है तो हम आपसे विदा लेते है टाइम भी हो चुका है,4.830000000000041
754618_50,data\segments\754618_50.wav,यश सर जी बोलिये,4.649999999999977
754618_51,data\segments\754618_51.wav,REDACTED,0.57000000000005
753435_0,data\segments\753435_0.wav,काम किस प्रकार का है उसके बारे में बिल्कुल डिटेल्स में बात करते हैं जब हमें पुराना दोस्त मिलता है उससे हमारे सुख दुख की बात सारी बातें शेयर करते हैं हमारे परिवारजन कैसे है उनके परिवारजन कैसे उसके बारे में भी,14.61
753435_1,data\segments\753435_1.wav,चलिए डिटेल में बात किया जाता है जैसे जैसे लाइफ कैसे चल रही है जीवन कैसे चल रहा है काम के प्रति काम करते हो हां काम करके कितनी डिफिकल्टी आ रही है कितनी मुश्किल है आ रही है,12.57
753435_2,data\segments\753435_2.wav,ये सारी चीजे हम जब पुराना दोस्त मिलता है तो डिस्कस करते हैं,2.879999999999999
753435_3,data\segments\753435_3.wav,आप इससे सहमत हो,3.1500000000000057
753435_4,data\segments\753435_4.wav,ह्म्म और दूसरा पॉइंट है स्कूल या कॉलेज के दिनों की यादें ताजा करना बट ऑफीशियली जब पूराना दोस्त मिलता है काफी समय के बाद स्कूल कॉलेज का और जो कि कि अब आजकल एक बार जॉब खतम आफ और,12.810000000000002
753435_5,data\segments\753435_5.wav,"कॉलेज खत्म होने के बाद सभी अपने रस्ते में जॉब वाब में लग जाते हैं । परिवार में लग जाते हैं, तो पूरा पुराने दोस्तों को टाइम ही नहीं मिल पता, लेकिन जब पुराने दोस्त मिलते हैं, पुराने दोस्त मिलते हैं, तो स्कूल और कॉलेज की दिनों में जोजो मजामस्ती किये हुए हैं, उसकी.",14.72999999999999
753435_6,data\segments\753435_6.wav,सारी सारी सारी यादे ताजा की जाती है क्या कितनी मस्ती की है कितनी खाये पिए कहां घूमने के आपको आवाज आ रही है ना मेरी।,10.320000000000007
753435_7,data\segments\753435_7.wav,हां हां हां खूब मस्ती जो किए हैं यहां वहां घूमे है कैसे एंजॉय किया है किधर किधर घूमेंगे तो सारी सारी पुरानी बातें पुरानी यादें ताजा हो जाती है ओ ।,12.269999999999996
753435_8,data\segments\753435_8.wav,और एक अलग से अलग से फूर्तिला बन आता है वो यह बाते और उस बातों को याद करके हमको हसी भी आ जाती है हमने क्या क्या किया था हमारे कॉलेज दिनों में हमारे स्कूल के दिनों में हमने कितनी मस्तिया की थी,11.939999999999998
753435_9,data\segments\753435_9.wav,हमने पढ़ाई कैसे की थी हमने खेले कैसे थे हम कूदे कैसे थे हमने किसी की छेड़ कैसे निकाली थी किसी से मस्ती कैसे की थी ये सारे सब कुछ याद आ जाते है हमको आपका ऐसा कुछ अनुभव है,12.329999999999998
753435_10,data\segments\753435_10.wav,हम्म,12.83999999999999
753435_11,data\segments\753435_11.wav,हम्म्म,0.5999999999999943
753435_12,data\segments\753435_12.wav,बरोबर बरोबर,3.6899999999999977
753435_13,data\segments\753435_13.wav,ब्लैंक,3.6899999999999977
753435_14,data\segments\753435_14.wav,हूं,6.150000000000006
753435_15,data\segments\753435_15.wav,बिल्कुल.,7.3799999999999955
753435_16,data\segments\753435_16.wav,हां.!,7.320000000000022
753435_17,data\segments\753435_17.wav,कर दे बहल जाता है बहल जाता बहल जाता है हु,14.76000000000002
753435_18,data\segments\753435_18.wav,अभी अगला हां बिल्कुल अगला टॉपिक है अगला पॉइंट पिछले मिलने के बाद पिछले मिलने के बाद हुए बदलाव की तुलना कराओ बट ओबीयसली पे जब दोस्त मिलता है अपनी पुरानी यादें शेयर करते हैं,13.530000000000001
753435_19,data\segments\753435_19.wav,"फिर उसके जीवन में क्या चल रहा है, हवा में चीजें चल रहा है, क्या चल रहा है, तो उसमें क्या चेंजेज़ लाना चाहिए। ये सब बदलाव की हम बात तो करते हैं और उस बदलाव की तुलना भी करते हैं कि मैं पहले कैसा था, आप पहले कैसे थे, अभी तुम्हारे में चेंज ये बातचीत से",12.569999999999993
753435_20,data\segments\753435_20.wav,इंसान के बातचीत से पता चलता है कि उसमें क्या स्वभाव में चेंज आई है देखिए जैसे जैसे हम बड़े होते जाते है वैसे वैसे हम काम पे लगते है परिवार वाले बनते है हमारे बदलाव में वो बात और बात करने के इस में भी हमारी काफी चेंजेज आते,13.860000000000014
753435_21,data\segments\753435_21.wav,"तो वो वो वो उस उस चीजों को ये करके बदलाव की हम लोग तुलना करना चालू कर देते है तो तू पहले ऐसा नहीं था, तू अभी ऐसा हो गया है या मै पहले ऐसा नहीं था मै पहले ऐसा हो तो ये ये सब चीजे है जो हमलोग बदलाव की तुलना करते है।",12.090000000000032
753435_22,data\segments\753435_22.wav,अगला पॉइंट है भविष्य के लक्ष्य और सपनों पर बात करने ओबियसली जब पुराने दोस्तों को मिलते हैं तो हम लोग सीधा डायरेक्टली पूछी लेते हैं लाइफ में आगे क्या करने का इरादा है बराबर और क्या तेरा ड्रीम है ये चीजें तो बातें करती है,14.159999999999968
753435_23,data\segments\753435_23.wav,फिर उसमें जो जो फील्ड मे हम काम कर रहे हैं उसमें क्या लक्ष्य सादा है और किया करना है उसके ऊपर बोलते है फिर अपना दोस्त पुराना दोस्त उसके ऊपर इनपुट देता है अरे नहीं तू अगर ये फील्ड मे है तो तू ऐसा कर सकता है,14.189999999999998
753435_24,data\segments\753435_24.wav,तो ऐसा कर सकते है तो ऐसा डायरेक्शन से बाहर जा सकते है ऐसे डायरेक्शन में लेके ये चीजें कर सकता हैं तो एक तरह से एक तरह से हमको उस तरह का वो मार्गदर्शन ही मिलता है कोई चीजें मैं इंप्रूवमेंट लाने का अगर मान लो हम लोगों को कोई चीज कर रहे हैं और उसमें,14.759999999999991
753435_25,data\segments\753435_25.wav,मान लो थोड़ा गलत जा रहे है तो एक मित्र मिलता है पुराने टाइम का वो सीधा बताता है तू ऐसे मत कर तू ऐसे कर क्योंकि मैंने ये चीज की हुई है तो ये ये चीजों का हमें काफीकाफी काफी फायदा मिलता है जो भविष्य के हैलो,13.919999999999959
753435_26,data\segments\753435_26.wav,भविष्य को लक्ष्य और जो सपना देखना लक्ष्य और सपना देखा है उसमें उसमें उसको पूरा करने में,8.849999999999966
753435_27,data\segments\753435_27.wav,हाँ,2.2800000000000296
753435_28,data\segments\753435_28.wav,हां रोक देता है हां अरे तू ये गलत जा रहा है हम्म हा,14.910000000000025
753435_29,data\segments\753435_29.wav,भटक चुका हूँ बिल्कुल हम्म हम्म,5.819999999999993
753435_30,data\segments\753435_30.wav,REDACTED,3.150000000000034
753435_31,data\segments\753435_31.wav,"हुं, हुं",2.6999999999999886
753435_32,data\segments\753435_32.wav,काम रहता है बलोबर बरोबर,2.579999999999984
753435_33,data\segments\753435_33.wav,बिल्कुल बिल्कुल,8.579999999999984
753435_34,data\segments\753435_34.wav,हाँ मैं तो कवर कर लिया था अभी अगला पॉइंट है साजा यादों पर हसना बिल्कुल जब मिलते हैं तो पुरानी बातें यादें तो कुछ मज़ेदार बातें करते हैं तो उसके ऊपर हसी तो आना ही आना है क्योंकि हमने वो हरकते वैसी,13.769999999999982
753435_35,data\segments\753435_35.wav,हरकतें वैसे की होती हैं एक दुसरे के साथ मस्ती मजाक किये होते हैं तो ऑटोमेटिकली उस यादों को हम लोग हंसते और काफी देर तक बात करते रहते है वोही चीजों पर अरे हम ऐसा करते थे हम वैसा करते थे तो वो वो वो काफी कंजन,14.009999999999991
753435_36,data\segments\753435_36.wav,हाँ बोलो बोलो बोलो,2.9399999999999977
753435_37,data\segments\753435_37.wav,हं,4.019999999999982
753435_38,data\segments\753435_38.wav,हूं हम्म,0.6299999999999955
753435_39,data\segments\753435_39.wav,हु,1.589999999999975
753435_40,data\segments\753435_40.wav,हु हु हु हु,8.340000000000032
753435_41,data\segments\753435_41.wav,हूं बिल्कुल बिल्कुल बिल्कुल।,4.019999999999982
753435_42,data\segments\753435_42.wav,हु हु हां बिल्कुल बिल्कुल सही बात बोला आपने,10.920000000000016
753435_43,data\segments\753435_43.wav,REDACTED,14.28000000000003
753435_44,data\segments\753435_44.wav,हेलो,0.38999999999998636
753435_45,data\segments\753435_45.wav,नही मैं बोल रहा अभी दो पॉइंट बाकी है अगली मुलाकत की योजना यह तो बाकाइद हम जाते हैं जब मिलते हैं दोस्ते पुरा तो डिसाइड करते न पूरा बात चित करने के बाद अगली बार कहां मिला जाए कैसे मिला जाए क्योंकि ओ दोस्त,14.399999999999977
753435_46,data\segments\753435_46.wav,इसके साथ मिलके पुरानी यादें साझे उत्कल हो हेलो हेलो हेलो,13.080000000000041
753435_47,data\segments\753435_47.wav,हैलो,6.659999999999968
753435_48,data\segments\753435_48.wav,हलो,2.6399999999999864
753435_49,data\segments\753435_49.wav,हेलो।,0.36000000000001364
1021370_0,data\segments\1021370_0.wav,जी जी जी,4.29
1021370_1,data\segments\1021370_1.wav,जी बिलकुल,2.4899999999999984
1021370_2,data\segments\1021370_2.wav,हू अ बिल्कुल बिल्कुल,4.620000000000001
1021370_3,data\segments\1021370_3.wav,बिल्कुल बिल्कुल,6.630000000000003
1021370_4,data\segments\1021370_4.wav,"बिल्कुल बिल्कुल बिल्कुल, अगर मैं वो बचपन की बाते करू, जी जी जी, अगर मैं बचपन की बात करू तो बचपन एक ऐसा समय है, जो कोई भी इंसान कभी अपनी जिंदगी में, नहीं भूल सकता,",14.64
1021370_5,data\segments\1021370_5.wav,बचपन के दिन ऐसे दिन होते है जिसमें की अगर आप कोई गलती भी कर दो तो उस गलती को भी माफ कर दिया जाता है उस गलती को भी बिल्कुल नजरअंदाज कर दिया जाता है और काफी सारे लोग आपकी हरकतों पे खुद हंसते है आपकी गलतियों पे हंसते हैं,14.940000000000005
